track_id,label,window_start_frame,avg_speed,total_distance,straightness,median_speed,mean_turning_angle,angular_velocity,jump_frequency,speed_15s_mean,speed_15s_max,speed_15s_std,angle_15s_mean,angle_15s_std,jump_15s_max
0,0,5400,72.99016254039572,2187.271870793858,0.1753300577176316,52.848557217770804,21.30749383883215,639.2248151649645,6.607341490545051,73.05009384125316,75.97991900723822,2.929825165985072,21.30680836571225,0.5255960152617973,6.481069042316259
0,0,5400,124.45609049022109,3729.534178356959,0.08831768161601714,85.34406833518184,33.260784507517975,997.8235352255392,8.075639599555062,124.53669898199959,141.42012977192104,16.88343078992144,33.52436382004885,5.819914497654413,7.8841870824053455
0,0,5400,108.46185987489685,3250.2404009177426,0.08665250162244938,82.33401484198419,20.967355607406365,629.0206682221909,6.373748609566185,108.50633677627971,112.82677689655505,4.320440120275343,21.025972103888037,3.035806937559622,7.216035634743875
0,0,6300,69.27173788588594,2075.8430786470485,0.019663485772091992,46.31479245338521,19.7828663442762,593.485990328286,7.374860956618465,69.12731642755546,74.48146376793532,5.3541473403798605,19.83643889618414,2.131033254302592,7.750556792873051
0,0,6300,106.23123475794765,3183.3960015798307,0.1012773766119269,70.29224708316085,24.56624600039252,736.9873800117756,9.377085650723027,106.20934070238386,122.00235149205206,15.793010789668209,24.591007813743047,0.7751168801150161,9.086859688195991
0,0,6300,120.83093754760375,3620.900428509859,0.06333056269714173,87.05170877128177,25.899851733589387,776.9955520076818,6.7074527252502785,120.88407732013306,123.28262416696674,2.398546846833682,25.625109790551505,4.789871222232087,7.616926503340757
0,0,7200,95.8782454250419,2873.151421237089,0.055052280047730204,72.50386196610481,21.979150060940412,659.3745018282124,6.8409343715239155,95.93695707352387,99.47797371719376,3.5410166436698987,21.98064853943274,2.856884437909642,7.015590200445434
0,0,7200,112.32439057116974,3365.9875707827196,0.12399287856430952,89.13181250260983,17.13376781500537,514.0130344501611,6.674082313681869,112.38051286643946,123.60489248822851,11.224379621789055,17.221641040077106,1.1668014995159588,7.082405345211582
0,0,7200,115.96083088447254,3474.9595655046933,0.03290632432106447,89.73410722796584,20.34694660251257,610.408398075377,7.341490545050056,116.08996321285167,132.73311764959274,16.64315443674107,20.374210406762586,0.8556640103082938,7.8841870824053455
0,0,8100,111.60112140543663,3344.313604782917,0.03887582087937885,92.75435299758284,19.302104918895434,579.0631475668631,5.139043381535039,111.72539882348276,125.25123663001153,13.52583780652877,19.260132752399343,3.6347896185620288,5.144766146993319
0,0,8100,120.59899792085537,3613.949971028299,0.10349562984923319,99.98464882170519,16.340127901136626,490.20383703409874,5.205784204671858,120.63108772784443,127.68352758550216,7.052439857657738,16.375896635305505,0.39297785523819595,7.4832962138084635
0,0,8100,129.12845921330972,3869.549494425515,0.04441192379806415,96.15456307425026,23.478492955440473,704.3547886632141,7.341490545050056,129.16728804109192,130.34370067156135,1.1764126304694145,23.697705476226343,8.147387849975193,7.55011135857461
0,0,9000,110.70859436014926,3317.5675443258065,0.05434108709482447,87.93275840095046,18.03535949182327,541.0607847546983,7.041156840934372,110.784381515165,117.31172958942679,6.527348074261795,18.22268660552564,3.787726320238325,8.351893095768373
0,0,9000,139.79295675727744,4189.12893749308,0.09176139391972422,122.18878835637928,13.657677924406737,409.7303377322021,5.672969966629589,139.57427909781174,142.421237880604,2.8469587827922567,13.801867029134602,1.3595867726358515,6.21380846325167
0,0,9000,147.84776441456637,4430.504673623172,0.04015661686582393,114.70518732821058,18.417201484468517,552.5160445340556,5.939933259176864,147.7642808556481,164.56746806319077,16.80318720754265,18.458120000256702,1.100073151025967,6.347438752783964
0,0,9900,75.61019950097513,2265.7856450458885,0.11690454650401516,51.44803203233359,22.1516314495904,664.5489434877121,7.608453837597331,75.63637157505464,103.29230050770644,27.6559289326518,22.270557951723575,5.388517036347556,7.416481069042316
0,0,9900,121.71249098878276,3647.317646630523,0.0599950159549075,101.87683740674272,16.529202730583958,495.8760819175188,5.172413793103448,121.69757918162523,122.88033885235629,1.182759670731052,16.5276979664279,0.20231794393697733,6.013363028953229
0,0,9900,115.17589916819792,1923.4375161089051,0.06390513987080715,86.7041521497069,19.698046561446834,590.9413968434048,7.185628742514971,143.74897134050346,179.55925350498737,35.81028216448391,17.803734015924203,2.409204532587993,7.4832962138084635
0,0,10800,103.54963997750613,3103.037544659267,0.09902306884429124,83.13464981582487,21.64401826132937,649.3205478398812,5.939933259176864,103.64642899804815,109.03289532190618,5.3864663238580235,21.648661423034667,1.2343084500400625,6.881959910913141
0,0,10800,111.45471897434176,3339.9264119311083,0.1411723619113153,89.28566514284454,20.49962357559354,614.9887072678063,6.206896551724138,111.30155030869757,125.42607094789368,14.124520639196106,20.55925874315941,0.5112750045049861,6.347438752783964
0,0,11700,47.77310563830641,1431.6007322945823,0.2152044210447474,30.726210309765616,29.83083193852421,894.9249581557262,7.341490545050056,47.77310726562173,56.04837694541179,8.275269679790057,29.801771937484517,1.7427639893901077,6.6815144766147
0,0,11700,78.94715841467082,2365.783180492969,0.12599347301980549,60.288058519080096,18.91561375365651,567.4684126096953,6.507230255839822,79.01329377235352,83.32114238376268,4.307848611409156,18.945151714906004,1.037778976229939,7.015590200445434
0,0,12600,90.86889983158134,2723.0380316197206,0.0267479786723051,64.70131374245905,20.948882284783057,628.4664685434916,7.241379310344828,90.92469516479744,112.39526049354974,21.470565328752294,20.917010637930275,1.205990034899175,7.750556792873051
0,0,12600,86.06459811498023,2579.0691235122413,0.052319554828398514,65.3401101927448,17.053487906250243,511.60463718750736,6.540600667408231,86.10120989850556,87.0643263003337,0.9631164018281453,17.075990225022448,0.21431107052177722,6.547884187082405
0,0,13500,75.2791330419229,2255.864686822956,0.043126560426094675,54.90081966601407,20.42844905492226,612.8534716476677,7.241379310344828,75.33229873614995,94.01248774917451,18.68018901302456,20.367816804601638,0.540853021054513,6.815144766146993
0,0,13500,81.54872947737934,2443.7435933388006,0.09723697119419414,55.20326077325329,26.09167011237555,782.7501033712665,7.6751946607341495,81.53637701185862,104.14469326865037,22.608316256791756,25.96312690360658,7.403381970996342,7.349665924276169
0,0,14400,103.2544101645644,3094.1904912647806,0.07340894833699721,77.40930176664767,18.26480136013001,547.9440408039004,6.974416017797553,103.29575884634139,128.31037402110002,25.01461517475864,18.279245338147497,1.2490200877507878,6.614699331848552
0,0,14400,77.17853965303554,2312.7835716026316,0.09507442550793614,52.58564442887435,26.236913981120058,787.1074194336018,6.941045606229144,77.25030307005888,82.82190878785156,5.5716057177926785,25.813983237630172,3.8260669525273734,7.349665924276169
0,0,15300,78.4653876546252,2351.3461167169353,0.0817202524319455,58.254098568256204,23.830467114882907,714.9140134464873,7.1412680756396,78.41901967864986,99.31737263170764,20.898352953057778,23.853658949597158,3.2258571889003385,8.017817371937639
0,0,15300,102.23986062127477,3063.7878232842004,0.06131930290759013,73.52203751257042,22.44861684808779,673.4585054426337,7.6751946607341495,102.19035078538397,106.11689247939276,3.9265416940087974,22.54712137885038,3.4535158513942363,8.485523385300668
0,0,16200,46.967250628218764,1407.4519438256225,0.09131089005732594,30.734996339677686,31.232263843624768,936.967915308743,6.774193548387097,46.99616500225039,49.155118426778316,2.158953424527926,31.250004591147807,0.7392833738744908,6.881959910913141
0,0,16200,118.25421399050913,3543.6846125822567,0.054229522296484124,90.15287017061704,20.05518150606256,601.6554451818769,7.2747497219132375,118.35261310976693,121.41402544773925,3.061412337972321,19.86184138031137,0.8157320935151784,7.951002227171492
0,0,17100,79.10284657444592,2370.4486356808957,0.10919331939426001,55.15596069329152,23.316024646827465,699.4807394048239,7.608453837597331,79.15438551550656,89.68423138084968,10.52984586534312,23.389367243357633,2.04932086374561,7.750556792873051
0,0,17100,126.53559898991483,3791.8501163977803,0.06223051094741412,93.49272698985703,23.148367979722366,694.4510393916711,7.241379310344828,126.3445776529616,128.8278575367985,2.483279883836886,23.145171267541834,2.6730788638760714,7.55011135857461
0,0,18000,54.98737171490172,1647.788239056555,0.0933794450019871,32.44996147917477,32.58341761941448,977.5025285824345,8.075639599555062,55.00801638634654,59.93202006734792,4.924003681001377,32.472377066645464,0.14199446625573486,8.552338530066814
0,0,18000,121.5912168523816,3643.6834650097026,0.06297154868546666,96.10541087784888,20.412648572592744,612.3794571777823,6.607341490545051,121.68994829530271,126.85780839048603,5.167860095183315,20.433468330350355,3.5007434513109956,6.614699331848552
0,0,18900,52.533262207771884,1574.2467574928976,0.06445407911548572,35.72394155185037,27.504036743478096,825.1211023043428,6.7074527252502785,52.58140076540687,60.12731215128565,7.545911385878782,27.230584409861798,4.927323570730968,6.748329621380846
0,0,18900,91.41569357722459,2739.4236175308297,0.03923189571074574,62.46487012713539,24.546979326183603,736.4093797855081,7.942157953281424,91.51749279056226,121.52154346153307,30.004050670970816,25.9488477915821,6.668888556824275,10.489977728285078
0,0,19800,39.54499999759726,1185.031833261331,0.12635725010741533,25.9669020100582,22.914673661713227,687.4402098513967,6.340378197997776,39.56951974592111,44.15941134328455,4.58989159736344,22.95238114235059,0.5524496576162772,6.21380846325167
0,0,19800,57.03851359079224,1709.2541239374075,0.11264256518176684,40.5099987657375,29.498174937963743,884.9452481389122,6.273637374860957,57.06289834791653,69.72783801234701,12.664939664430474,29.476177973934412,10.958327361552572,7.349665924276169
0,0,20700,48.3406605163407,1448.6084601396765,0.12326172387656656,34.205262752977134,22.85543784902937,685.663135470881,6.507230255839822,48.325254440472754,50.77589432379069,2.4506398833179333,22.85751281229708,1.7307998522175136,6.748329621380846
0,0,20700,49.10155524232438,1471.4099387616538,0.16142991698328663,32.833214889800814,39.10824890567024,1173.247467170107,6.941045606229144,49.11261955617008,59.76846019617618,10.655840640006097,39.20665005872817,4.733812482161813,7.55011135857461
0,0,21600,41.25731111587428,1236.344089772366,0.14359068092037827,27.464340516386326,26.209551669683332,786.2865500904999,6.540600667408231,41.295570927807326,50.708519132229924,9.412948204422598,26.05670089446796,1.7698958682447685,6.748329621380846
0,0,21600,80.82742221194445,2422.128418951269,0.060902811760210895,56.6587151283902,29.476146434784965,884.2843930435489,7.575083426028922,80.8538296185649,98.54120105371922,17.68737143515431,29.598114032960993,4.628466481545486,8.485523385300668
0,0,22500,88.5436112104058,2653.3568826051605,0.07686606882250083,55.42291944674329,26.405967080021995,792.1790124006596,7.975528364849834,88.60132637671168,102.87040520491162,14.26907882819993,26.389903812424393,0.810014834597883,9.220489977728285
0,0,22500,85.63397226426459,2566.1647021857952,0.029895679432241133,58.50615352251259,30.157803327358234,904.7340998207471,8.476084538375973,85.71977823584211,113.65849147277312,27.938713236931015,30.042476120136385,4.409661188156436,8.552338530066814
0,0,23400,93.17790864112267,2792.231328945643,0.05923054236290303,57.30078533493362,31.53650697718221,946.0952093154661,8.776418242491658,92.77795837118634,95.45901375903841,2.6810553878520693,31.660521550150342,2.7317862855574475,8.953229398663696
0,0,23400,101.93995411946878,3054.800625113414,0.0650334725880014,78.37123196683866,23.98524248386545,719.5572745159633,6.340378197997776,101.85172168523692,119.88844054386662,18.03671885862969,23.858387892811223,4.389655392634589,6.748329621380846
0,0,24300,51.82469573513015,1553.0133821960667,0.10473657899287882,29.870721450945698,32.94756855434953,988.4270566304862,8.275862068965518,51.84031608787235,54.31945182150727,2.479135733634916,32.99579724111018,2.8676139570182606,8.619153674832962
0,0,24300,103.08761421764041,3089.192172721958,0.05540827863881878,77.64148375707414,20.564537775310985,616.9361332593296,7.174638487208009,103.01388285746327,109.6726127656688,6.65872990820553,20.503082990549004,3.699653660557013,7.6837416481069045
0,0,25200,55.77961025933075,1671.5289874379446,0.03184046902960435,38.418745424597304,20.239004274839047,607.1701282451714,6.64071190211346,55.649029092678475,56.80040574180143,1.1513766491229553,20.53077793322857,3.3609245087524435,6.6815144766147
0,0,25200,165.3878945309521,4956.1239061108645,0.01729378568766174,149.79646190748247,16.647092462159367,499.41277386478106,3.3370411568409346,165.32533110220584,180.25042939318405,14.925098290978227,16.65091544685302,1.168629705395456,4.20935412026726
0,0,26100,51.74632864278473,1550.664981662116,0.08469611788592388,34.00735214626442,27.805555484972135,834.1666645491641,7.041156840934372,51.77321038852415,55.23555516479905,3.4623447762749002,27.819361279903596,2.4978167694246185,8.285077951002227
0,0,26100,159.7168943206551,4786.182933142297,0.005296266714197896,144.1455514402021,18.231620411855882,546.9486123556765,3.5372636262513906,159.59408147099157,170.1020097029684,10.50792823197682,18.251970172022602,1.7800139092727303,5.211581291759465
0,0,27000,40.885282344718306,1225.1956275967252,0.08268961720954784,26.442579299304256,26.256074641366464,787.6822392409939,6.874304783092326,40.9172085345867,42.010787774237905,1.0935792396512056,26.293948937317026,3.161272197328305,7.149220489977728
0,0,27000,142.34147723635004,4265.499601182622,0.008637216271191886,120.48651376813912,19.0462080696954,571.386242090862,4.738598442714127,142.2014797820201,150.14908115994933,7.947601377929217,19.05636132465584,2.540711523834725,5.278396436525613
0,0,27900,58.79149074019338,1761.7850058477948,0.0973620289838345,38.16726345967225,22.84713275085619,685.4139825256858,7.741935483870968,58.83031350947741,63.57798347432623,4.747669964848818,22.838048528166027,0.9487592970633365,8.151447661469932
0,0,27900,134.41632634562072,4028.0092461571003,0.015053472164594866,110.79101949165421,20.421110284226877,612.6333085268063,5.539488320355951,134.3419402566631,138.18936882158715,3.8474285649240585,20.431869954251457,0.7199708440723889,5.812917594654788
0,0,28800,56.351439347878326,1688.664799124754,0.1376180916289253,36.4965751817887,25.87943210716249,776.3829632148746,7.575083426028922,56.37944763223008,62.03081062253396,5.651362990303877,25.863589173298617,1.400433808743763,8.21826280623608
0,0,28800,148.30020426818743,4444.062787903349,0.007672471948466984,132.08519977650772,17.59687158700131,527.9061476100394,4.037819799777531,148.40101474259092,156.35817714952276,7.957162406931829,17.73327479906432,2.248678598626885,4.610244988864142
0,0,29700,62.37017323355576,1869.0261912322208,0.09291946314123808,41.58004329002018,21.732738489612352,651.9821546883707,7.441601779755284,62.39390697093711,66.02929904004372,3.6353920691066115,21.759781244118642,0.45854414710584557,7.951002227171492
0,0,29700,85.66613352433136,2567.1284679457967,0.036879416208801453,59.16164297921428,27.697436635427533,830.9230990628257,7.942157953281424,85.74232438702865,134.68333934948078,48.94101496245213,27.70196068446299,9.910787223259454,7.616926503340757
0,0,30600,43.59754162304185,1306.4729973038206,0.12809334948783604,25.598632775991028,30.109699986118095,903.2909995835428,7.575083426028922,43.57946007418227,50.52437428569324,6.944914211510969,30.017843878390835,1.8193999734479789,8.21826280623608
0,0,30600,35.21713826544882,1055.3402433546162,0.18488079009740568,22.19999999999977,33.00182473467039,990.0547420401118,6.807563959955506,35.204006851439416,38.049507722445824,2.8455008710064043,33.034528797834554,5.733318573838705,6.948775055679287
0,0,31500,56.380644316622345,1689.5399746881164,0.09291925905796933,34.090614544181584,20.478130011097893,614.3439003329369,7.741935483870968,56.41846256500406,57.72918649660874,1.3107239316046773,20.49745872010872,2.752753935642154,8.084632516703786
0,0,31500,87.28165286402941,2615.5401974920815,0.03688885820225184,55.78386863601337,26.776692438741843,803.3007731622553,8.509454949944383,87.35098366922988,113.15084670112677,25.79986303189689,26.636916702697256,5.843592558146208,9.086859688195991
0,0,32400,40.57514882407466,1215.9019597614374,0.09123739088461542,24.55056007507906,31.30368449755369,939.1105349266106,7.074527252502781,40.61300587882325,42.60568618205394,1.992680303230685,31.471221824239432,2.335296700813185,7.4832962138084635
0,0,32400,111.12597275715825,3330.074983622843,0.029783393054800364,85.40521061387165,18.38632693591524,551.5898080774572,6.941045606229144,111.19477600899229,122.69910803933537,11.504332030343079,18.50674604630384,2.6641402786377153,7.082405345211582
0,0,33300,54.99530601659851,1648.0260036307354,0.23601317185056772,37.629376821840175,25.462849422587603,763.885482677628,7.10789766407119,55.0338283999543,66.45957475566867,11.42574635571437,25.4997745954972,1.8453186869659408,7.216035634743875
0,0,33300,41.4577287634664,1242.3499386118765,0.07997059355375483,27.059933481070672,44.36233391392872,1330.8700174178616,7.64182424916574,41.32116585047666,43.82357376190903,2.5024079114323747,44.34329263114066,1.4548098968058625,7.817371937639198
0,0,34200,63.26568417281952,1895.8616690454915,0.240033689680353,37.98170612281611,23.928926160806785,717.8677848242036,8.409343715239155,63.32361366645473,68.42619767025658,5.102584003801855,23.95996480064752,1.7234720210704229,8.68596881959911
0,0,34200,81.0485404097029,2428.75459427743,0.05997791045923261,52.95148723123904,30.19105168585342,905.7315505756027,7.441601779755284,81.13879490904554,88.29694144941574,7.15814654037019,30.065679677833757,4.614883914247656,8.084632516703786
0,0,35100,65.99019756335186,1977.5062536484436,0.1679511990951027,43.499999999999794,24.877920939218264,746.3376281765478,7.441601779755284,65.97376479163728,70.69522875577955,4.721463964142266,25.032944930290704,2.2907182198266884,7.750556792873051
0,0,35100,112.83390827506675,3381.256117976167,0.07333950762406233,86.40208330821646,17.000690047882742,510.0207014364822,7.041156840934372,112.70972123276245,116.63721201284734,3.927490780084895,17.011301659463555,1.8347540341910555,6.948775055679287
0,0,36000,88.82250949629433,2661.7145345722874,0.07355648134202776,63.563904851732154,24.58669318891635,737.6007956674904,7.241379310344828,88.65620398474366,92.0186319130147,3.362427928271039,24.51555201247036,3.9343318346234195,7.282850779510023
0,0,36000,95.48542174051529,2861.3798048241083,0.12874672903016215,69.57154590779153,26.141322919370822,784.2396875811247,7.074527252502781,95.55390790106637,112.73779066420317,17.183882763136808,26.224453171275506,5.191521592526724,7.55011135857461
0,0,36900,82.00300555100317,2457.3567330117285,0.13490436231085826,53.76783425059884,23.81163972391438,714.3491917174314,8.476084538375973,82.03576716394903,98.74996273522119,16.714195571272164,23.81009958107665,2.321781681215457,8.151447661469932
0,0,36900,57.323724229509494,1717.8009360776346,0.16376119954444698,31.869264189812927,30.723003083549315,921.6900925064795,8.576195773081201,57.33625373766405,65.08619886163332,7.749945123969265,30.82818980380162,1.8710157541018422,8.953229398663696
0,0,37800,53.93392462639348,1616.219941304258,0.06498447803199837,36.04497191009946,29.88834076743031,896.6502230229094,6.5739710789766415,53.929135251344675,53.9715289242842,0.04239367293952867,30.138248353631244,1.662361050230654,7.416481069042316
0,0,37800,57.61561427493521,1726.547907772225,0.24673750239248665,34.039095170111224,32.51494703197733,975.4484109593199,8.476084538375973,57.40749736301008,67.75389584627432,10.346398483264242,32.57594243371719,1.6630834577510247,8.619153674832962
0,0,38700,49.26048147444247,1476.1724281841261,0.20454256671203808,33.94775397577835,26.997339931868215,809.9201979560465,6.907675194660735,49.27789094707984,58.10000435588207,8.822113408802227,27.041483316666564,1.8500567488531807,7.082405345211582
0,0,38700,102.68504738504903,3077.128586638636,0.1671121365725427,79.40484871845106,22.52341329016318,675.7023987048954,6.941045606229144,102.6642641149099,130.85945072397286,28.195186609062958,22.573665573776122,6.092390104492129,7.4832962138084635
0,0,39600,54.59692550472032,1636.0878676247858,0.2582995934433559,36.816979778359794,30.855492488078042,925.6647746423413,6.740823136818688,54.540887117047895,61.662205897976605,7.121318780928711,30.74023293830623,3.267664716469678,7.282850779510023
0,0,39600,132.24496632887957,3962.9408243220914,0.02957885872068489,119.34571630351776,23.838471937521767,715.1541581256531,5.305895439377086,132.16674691553084,170.9531708845804,38.78642396904955,23.834004669673433,4.223946699489922,7.015590200445434
0,0,40500,50.86256979769713,1524.1816749376571,0.01828895974742361,34.27097897638786,33.63585572167998,1009.0756716503995,6.674082313681869,50.74343213983363,51.21105244141222,0.467620301578588,33.78351192989879,1.9468253465838217,7.149220489977728
0,0,40500,86.62681933280783,2595.917019339808,0.08305556858219246,60.8342009070567,24.241890097283672,727.2567029185101,7.975528364849834,86.71493383095128,106.08403269282418,19.369098861872907,24.23367835050597,4.725838611084701,8.017817371937639
0,0,41400,45.38070340465531,1359.9084120261707,0.18995340354845117,31.705046916853053,37.04348295935728,1111.3044887807184,6.64071190211346,45.38819476658875,47.11133200411086,1.72313723752211,36.95345330395881,3.5514648542523126,6.948775055679287
0,0,41400,100.79774204011508,3020.572336468782,0.07987679221638051,78.08360903544543,20.46476188224763,613.9428564674289,6.273637374860957,100.68888736730264,110.65969003141566,9.970802664113023,20.45768893115975,1.5308514840034864,6.347438752783964
0,0,42300,52.96694906875973,1587.2429070938333,0.2535488717919435,34.64577896367649,32.539928397899246,976.1978519369775,7.174638487208009,52.9800823168159,56.25101256937046,3.2709302525545567,32.53751565861433,1.0972600685863991,7.349665924276169
0,0,42300,124.3769061738711,3727.1612883436705,0.01805356346364409,105.15460046997468,17.687292593158485,530.6187777947545,4.9054505005561735,124.30830917104822,130.24318149352595,5.934872322477723,17.684357094491872,1.6964798246606938,4.944320712694878
0,0,43200,64.67305552072102,1938.035897104273,0.03080059365975338,47.64241807465009,24.503318871434256,735.0995661430276,6.473859844271413,64.64078615306845,68.03952174309373,3.3987355900252822,24.488706068159544,4.449784126162944,6.614699331848552
0,0,43200,110.86772230220636,3322.336078322784,0.06363277341208079,87.07755164219965,21.284755498762213,638.5426649628661,5.939933259176864,110.92895519233244,113.5828177129863,2.653862520653867,21.239487588429153,0.8253312945288407,6.481069042316259
0,0,44100,68.05347128581637,2039.3356895316306,0.25173764129321635,46.93825731745745,28.744720383211245,862.3416114963372,7.4082313681868746,68.07940456295469,70.27170464161206,2.192300078657375,28.73708028363832,3.2133906214000962,7.616926503340757
0,0,44100,77.90591300099076,2334.5805262630233,0.11589952455268858,56.65633239100266,19.909733012073012,597.2919903621905,6.907675194660735,77.99266791524576,87.26861213592456,9.275944220678788,20.040555506569735,2.3434290318542885,7.149220489977728
0,0,45000,70.67204790040539,2117.805702082149,0.09798058661406293,49.26672304913331,29.41853661069223,882.5560983207669,7.074527252502781,70.68458932605336,90.49404385433502,19.809454528281663,29.855824390411534,9.953886267666192,7.082405345211582
0,0,45000,103.04931403882595,3088.044444030151,0.019698969109551722,80.77747210701774,25.885712778319977,776.5713833495994,6.907675194660735,103.00032993847859,109.33327320425231,6.332943265773714,26.730458055893937,6.3631458886532535,7.55011135857461
0,0,45900,72.09984074638695,2160.5918943667293,0.09787947047748984,51.38764442937539,27.424179452458947,822.7253835737685,7.374860956618465,72.08082359883439,77.1076932746158,5.026869675781413,27.522789149788903,2.069603976446267,7.349665924276169
0,0,45900,97.55405476372457,2923.3698410862794,0.15008298570488604,77.2591742125183,20.852184454120735,625.5655336236222,6.073414905450501,97.58601500503454,122.62725516305406,25.04124015801952,20.863397542944,1.1263466099432566,6.414253897550111
