track_id,label,window_start_frame,avg_speed,total_distance,straightness,median_speed,mean_turning_angle,angular_velocity,jump_frequency,trajectory_entropy,fractal_dimension,sinuosity,velocity_autocorrelation,speed_30s_mean,speed_30s_max,speed_30s_std,angle_30s_mean,angle_30s_std,jump_30s_max
0,0,6750,102.80960125775286,30839.453390617266,0.00899987358502032,77.41453351922985,19.347714702728787,580.4314410818637,7.180797866429604,6.032478908496999,1.7210053694634624,111.11267181179436,0.24524496612064509,102.79549530255304,128.6778328068159,20.355858389375918,19.442920118765826,3.3686409603651235,8.17575083426029
0,0,9000,81.12410393858129,24334.527044776434,0.006178053144558213,57.61562288130114,22.998106594986357,689.9431978495907,7.46416268474275,5.50310621488695,1.626783985765704,161.8632887418305,0.3836896429471578,81.15794673722954,110.70859436014926,20.778709256519814,22.968272944643772,4.191157948127198,7.608453837597331
0,0,9000,104.38141084752483,31310.943873895863,0.016292294268385077,76.59934725570447,20.301554624423087,609.0466387326927,7.500833425936216,6.188757864609365,1.7210053694634624,61.3787096848897,0.1947971587487958,104.37288659821665,139.79295675727744,21.29778910062175,20.46363563178593,3.9006138611952053,7.6751946607341495
0,0,11250,69.55689993195442,20864.751416255265,0.005636055888261989,46.45255644203155,25.040922348128955,751.2276704438686,7.697521946882988,5.441508708229402,1.6115961638447136,177.42904254776184,0.40395285648082246,69.5818316323305,92.86479619029814,14.488379910720498,25.01283901684578,3.8101038003523513,8.509454949944383
0,0,11250,96.69971818427004,29006.692131341537,0.017159153693071427,68.13897563069192,21.747014330546552,652.4104299163967,7.637515279475498,5.995776351655438,1.7023200859871594,58.277932460257816,0.1627803827504301,96.72025008264838,127.75219733894798,20.29346885067614,21.78216726094678,2.6590306061407567,8.309232480533927
0,0,13500,61.97191149278633,18589.50771745281,0.017539940919015787,40.281633531921464,24.894942379628915,746.8482713888676,7.657517501944661,5.3851160913856,1.5741417243089,57.01273479865933,0.41790341597008723,61.9732633616263,103.2544101645644,19.818461825800085,24.913912356370595,4.28277633685677,8.075639599555062
0,0,13500,90.55180407869904,27162.522830140417,0.014670420083403477,60.78239876806424,26.476696643269758,794.3008992980928,7.95421713523725,5.700322016887607,1.6917453667019924,68.16437391123459,0.19972015787608843,90.57313442067809,126.53559898991483,25.21662448015788,26.102294860456357,5.343422686007285,7.942157953281424
0,0,15750,62.137989785884635,18639.325669439197,0.004634238074323846,37.17216700705222,26.92557676411339,807.7673029234016,8.180908989887765,5.603212324239337,1.6141652548173098,215.78520221922432,0.3278796308826805,62.12508826953913,96.65243015815739,16.460695071909083,26.937320554709448,2.991437688972336,9.844271412680756
0,0,15750,93.60181657076507,28077.42491067716,0.007338394860409056,64.07440986852431,26.503151136665853,795.0945340999758,7.924213801533504,5.876979174819957,1.7065426415506761,136.26958197562269,0.24174950054879712,93.61965284880071,127.75219733894798,28.56240077619539,26.162387049700364,6.958035223159254,8.375973303670746
0,0,18000,57.78724851009623,17334.248311411866,0.006029467910425847,34.49478221412574,27.06352536622735,811.9057609868205,7.947549727747528,5.360792756566186,1.5660181964036446,165.85211412616547,0.31278931536452464,57.77357600412599,93.17790864112267,17.335588623919897,27.100171991468347,4.104712920010561,8.776418242491658
0,0,18000,101.55542738986045,30463.24303604514,0.012722516084642583,72.40511031688054,25.354535343060057,760.6360602918016,7.850872319146572,5.741398082189231,1.6956712540258125,78.60080453795656,0.35948794429980935,101.57407309276483,165.3878945309521,36.579210472797925,25.262849463774522,6.501986573484345,8.476084538375973
0,0,20250,57.79271877476156,17335.889208469307,0.00851546911881457,34.76377424848848,26.205596475993325,786.1678942797997,7.890876764084899,5.581111286734257,1.6217803634217147,117.43334231469903,0.31761327938578326,57.75794910443841,96.65243015815739,15.962213043777817,26.30140810162009,2.585286057833472,9.844271412680756
0,0,20250,111.47846252545378,33439.822808885285,0.01370198248625465,85.87391920717265,24.817975009411857,744.5392502823556,7.1341260140015565,5.109903433135181,1.558129184323007,72.98213970154794,0.3643130801839517,111.43253689836055,164.7633310101286,39.114688061156485,24.80474127171809,7.677385821560549,8.375973303670746
0,0,22500,60.305347721366914,18089.594138152694,0.020091470704244236,36.235479850555855,26.543810095416916,796.3143028625075,8.07756417379709,5.664021080515715,1.645736820700568,49.77236433910009,0.3099474681783942,60.306808177816166,93.17790864112267,16.498920306730053,26.57596803464805,3.9665851268376997,8.776418242491658
0,0,22500,116.16213139974187,34844.7673488759,0.003731983116255021,92.17081967737953,22.746553358590035,682.396600757701,6.810756750750084,5.055367544654856,1.5155648368892198,267.95405253694776,0.3532605462958201,116.17076090929193,165.3878945309521,38.934434013839756,22.734974777157145,5.423192512488663,8.476084538375973
0,0,24750,51.29749968201457,15387.539987948303,0.008102381059496715,32.567621958010825,25.804513550363655,774.1354065109097,7.457495277253029,5.385169981661882,1.5399548675197743,123.42050968189291,0.376370784529426,51.3045957721143,63.9832190012971,5.96048227194564,25.876824999941682,2.512384417907099,8.342602892102336
0,0,24750,113.67716862056402,34099.361347215185,0.005673864604600659,88.41911558028505,23.17013107936021,695.1039323808063,7.0874541615735085,5.108793304957971,1.5545288386691678,176.2467153673616,0.36778320752650445,113.66224716091342,164.7633310101286,42.81024548280241,23.159134992235494,6.640364248816609,8.542825361512792
0,0,27000,54.32236177989426,16294.897788575614,0.018910912543420876,33.80961401731607,25.240489454239114,757.2146836271736,7.720857873097011,5.341310170848972,1.5546474248997741,52.87952116027848,0.3687175651750491,54.32029081828546,65.99019756335186,8.911963976489703,25.287658900637986,3.232686120206675,8.409343715239155
0,0,27000,97.92375593388599,29373.862654967998,0.0068318239700052115,71.09556948221038,25.478544097052886,764.3563229115866,7.540837870874542,5.25768611083721,1.5573669374438872,146.37379481533057,0.33515500774421797,97.96890827093621,148.30020426818743,37.29320002357836,25.448054633334344,8.326171226621083,8.509454949944383
0,0,29250,61.5883554152654,18474.45367939911,0.020011836778781527,39.02422324659402,25.359634614885074,760.7890384465522,7.820868985442828,5.452205563463738,1.5516531070045332,49.97042555635353,0.3323695178987062,61.59072046654846,95.37998538995778,14.696698665932912,25.440617284100636,2.7644801206978955,8.342602892102336
0,0,29250,80.87088607402825,24258.57012600601,0.002815001853532043,53.336760306564365,27.965785064352865,838.9735519305858,8.02089121013446,5.128641683612571,1.5462284430545705,355.23955294923826,0.3781897439548205,80.88431395756874,145.4175722182845,31.80644371694753,27.970071641491284,7.340065611355351,8.876529477196886
0,0,31500,60.97124557540309,18289.341297768417,0.02668477573627923,39.129017365631896,26.13447552369855,784.0342657109564,7.554172685853985,5.68408226351363,1.5767290131023004,37.474551402748055,0.3178502464343254,60.98238275463207,88.82250949629433,13.959100943032865,26.219101713147154,3.323447695256921,8.476084538375973
0,0,31500,87.87648327457498,26360.01576626334,0.016857284618554496,60.44013567158658,27.285207598082,818.55622794246,7.910878986554062,5.170919684335739,1.5311025216799077,59.32153502939131,0.36545455132817023,87.91025770283125,132.24496632887957,27.313035159230292,27.245825328490433,7.485374978146351,8.576195773081201
0,0,33750,61.20461211803569,18359.343481673444,0.02189936109372269,40.30508652763249,28.269852347697448,848.0955704309233,7.274141571285699,5.6059083613836975,1.596372230250126,45.663432632591444,0.26674812960931904,61.17956419195874,95.37998538995778,14.382706255236346,28.47219112263819,4.885724601727113,8.075639599555062
0,0,33750,91.33659708838695,27397.934573279803,0.011993626457160516,65.2484482574109,25.88488323489738,776.5464970469213,7.71419046560729,5.377685574144221,1.59651022246315,83.37761756811871,0.3445792411343817,91.30803537127498,150.85408185916364,28.20946033544201,25.910183507077715,6.883846574055158,9.210233592880979
0,0,36000,61.03963715796187,18309.85649281663,0.018411596451744148,41.153614665057276,29.141986074528454,874.2595822358535,7.054117124124903,5.482767162330643,1.5850351614642164,54.313595381093045,0.25309798353952484,61.05535957305034,88.82250949629433,13.850759285883996,29.26068124337893,4.1589017733569,8.476084538375973
0,0,36000,94.55565134632363,28363.543548852213,0.008271481173196078,70.03956024990559,23.992731485416815,719.7819445625045,7.370818979886654,5.3386867538027705,1.6037976012848303,120.89733133172359,0.3476710119626659,94.59298768088797,132.24496632887957,24.02631800983787,23.932959134610744,4.4828489046690105,8.576195773081201
0,0,38250,57.69956660817623,17307.946663565926,0.010233605873983124,39.37321424521829,30.030031782968518,900.9009534890556,6.930770085565063,5.458329299175796,1.6242894053021026,97.71726723835418,0.25336535831468654,57.683556771082294,78.37232045331386,9.745016625836918,30.158529856105595,4.420512042412327,7.4082313681868746
0,0,38250,100.62631506415059,30184.54030874304,0.013424980730743405,77.58176332102934,22.41743659871802,672.5230979615405,6.750750083342594,5.474078355617953,1.590427383742052,74.48800263154085,0.26251509452863087,100.61719434979794,150.85408185916364,23.798670037967746,22.41447107260258,3.92753074089718,9.210233592880979
0,0,40500,54.195928845491295,16256.972122685871,0.003943594092771948,36.1658678867238,30.239822066849534,907.194662005486,7.117457495277254,5.329822377019184,1.5856894460508935,253.5757931661524,0.2757153961932075,54.16160995464171,72.09984074638695,13.143015584373684,30.32885717739311,3.5593556726410083,7.4082313681868746
0,0,40500,97.05510896543043,29113.29751933028,0.013597528532729357,72.58016257904116,22.611713510867894,678.3514053260368,7.027447494166019,5.868733330419832,1.6895539265150226,73.54277636505724,0.23730652375174197,97.08308026359249,126.55298291743243,20.23369786895466,22.725215927533394,3.5667207183622094,8.509454949944383
0,0,42750,56.27039972283595,16879.244236860024,0.028435867173338188,36.469439260840865,29.183238465705944,875.4971539711784,7.5075008334259365,5.364926508173778,1.589450949087439,35.1668543781078,0.37635547867764735,56.27962862971383,91.32051873052647,18.862265309153646,29.227856874988497,5.513845252071157,7.4082313681868746
0,0,42750,100.96533871678929,30286.236103746225,0.0014432682238975088,77.29062038824843,21.22005291169311,636.6015873507934,6.840760084453829,5.72508853326233,1.6784271308944565,692.8719024240177,0.2160952920737938,101.0025338329806,120.23264795470705,16.98753314510977,21.335374811816987,3.1869347262351106,9.944382647385986
0,0,45000,64.0015795317965,18639.393345643537,0.017736680271287383,39.54769272663162,27.518728850896032,825.561865526881,8.199610850406318,5.4445503966718345,1.5854752972273345,56.38033638227257,0.45667782939404633,64.68549871502603,115.14084367730042,26.124496759602568,27.306713017791264,5.269247862093191,8.542825361512792
0,0,45000,100.14793188785828,29166.416030140594,0.009430061837616762,75.85730024196775,21.998643766254403,659.9593129876322,7.0974018541833575,5.749251451003885,1.640927787754883,106.04384331934855,0.24879444704282927,98.50935485747587,126.74616111668753,26.876780457650018,22.33656766507221,4.5464160550022985,8.509454949944383
0,0,47250,63.43728989541707,13717.256651719015,0.01990077972207347,37.33764856013278,26.975971309362013,809.2791392808605,8.592569754894404,5.306563982621356,1.5514915567489407,50.249287413137075,0.5082265364295693,67.6710876743322,126.80701788817514,34.46068466285481,25.81744640068092,8.064714007098594,8.109010011123472
0,0,47250,101.99654241826643,22055.052355576478,0.0021918989992553116,76.64809195276588,21.496827635118702,644.904829053561,7.320795437027902,5.551463970728104,1.57969123556807,456.2254010516661,0.26963786567218573,94.48377366384713,122.42204557560571,30.684222477713895,22.645166072351756,4.894270212355965,9.944382647385986
1,0,0,92.55835014809956,27764.419766091596,0.006832128689423868,66.57702306351587,26.51239911160171,795.3719733480514,7.697521946882988,5.325448816436045,1.5428061446401018,146.36726640527127,0.3143029195875484,92.59750447284127,138.12373884682006,24.825519132190642,26.512364702002735,5.389885160793923,9.243604004449388
1,0,0,105.92573748623987,31774.190387955754,0.008960871689444413,79.5005660357201,20.30220067474558,609.0660202423675,7.114123791532393,6.032469439424815,1.7107243988380383,111.59628601511662,0.23725581713603033,105.90916919432372,137.1441371291572,17.256179840055214,20.36553182746311,2.0992743038656547,7.708565072302559
1,0,0,100.30649796214772,30088.605838712247,0.0037223984108032153,66.76533531706458,26.626826017521644,798.8047805256493,8.187576397377487,5.419802753715884,1.657530697908016,268.64400035680785,0.2420482863118183,100.32520110560317,203.29966610895525,38.755147884689826,26.91093987918665,6.748938679817379,8.342602892102336
1,0,2250,80.1918775372838,24054.890198600566,0.0048440605237058745,56.36488268416992,26.931383180467837,807.941495414035,7.624180464496056,5.28798560026007,1.5771164586483049,206.4383785268986,0.32491715107904445,80.18345501350599,108.71237518524511,14.968010861296847,26.892740209883943,4.414526567436743,8.60956618464961
1,0,2250,108.29223544096355,32484.0608911077,0.004777535628042685,83.83805818361917,20.88053817965406,626.4161453896219,6.807423047005224,5.817175045688295,1.6999354117917225,209.31293408474096,0.26375862465756633,108.29673244279093,135.16993493845314,18.24422703202133,20.940191710128612,3.3861667924052776,8.008898776418244
1,0,2250,107.9045013853691,29317.653026404794,0.009574944444240433,74.50939538071556,24.290439532659374,728.7131859797811,7.843209422156791,5.76597604027516,1.6956712540258125,104.43924827172495,0.22190004283111753,107.49312304568282,169.7287159409816,33.96163414567881,24.230917169527252,5.674740732493747,8.442714126807564
1,0,4500,73.22490226433074,21965.029849223734,0.013934753378629863,50.030790519438085,28.186378986619452,845.5913695985836,7.827536392932549,5.478680783519472,1.636620966301005,71.76302104733232,0.36198078705758524,73.26249668159487,105.38907362831516,18.090231557617546,28.21229372888651,4.9523520079171135,9.243604004449388
1,0,4500,107.03381692915,32106.577284847364,0.0025349321638128137,83.11245394042827,22.685918772205916,680.5775631661775,6.767418602066897,5.709896217900598,1.6922108240075109,394.4878739855078,0.28494740197685453,106.99268181749858,137.1441371291572,15.469270250881388,22.672581895863456,3.6314570867167575,8.375973303670746
1,0,4500,114.9480881589049,22610.288940856597,0.016263769478541974,80.09775277746526,22.219076426646144,666.5722927993844,7.737671581087952,5.703717395576952,1.660568795830671,61.486360915246365,0.22820403326355962,116.34291420243365,203.29966610895525,43.04050474006658,22.058362821114876,5.542046826336516,7.64182424916574
1,0,6750,70.0736792835443,21019.767995753842,0.004758643732255998,46.53869357856839,27.88211195658612,836.4633586975837,7.877541949105457,5.433987926338832,1.636620966301005,210.14390995938578,0.3775448317506092,70.08532706969237,102.40894106009412,15.84912711100437,27.83931871973392,4.974701291340394,8.442714126807564
1,0,6750,102.55765265076157,30763.87720680678,0.005474228052087792,78.708131727288,23.60032441958666,708.0097325875998,6.957439715523948,5.530034079583896,1.6435921079345752,182.674157978971,0.3310625252869749,102.5913160565145,131.50403595287682,15.811954261380023,23.609599155397227,3.458217368140338,8.109010011123472
1,0,9000,69.82284164060609,20944.525064127138,0.004030327745977859,46.697002045100746,27.94970686255124,838.4912058765372,7.757528614290478,5.375233526038042,1.6191331422855955,248.11877917322448,0.3619926056793325,69.81234319538855,87.96505556370951,14.203445888135356,27.96514709997196,4.501873731889395,8.909899888765295
1,0,9000,107.47516614774955,32238.96733878661,0.012161855482715901,83.76019340951939,22.93095379144762,687.9286137434287,6.927436381820203,5.441217726099404,1.6513923591347024,82.22429557900708,0.35263405476367354,107.47132641689402,153.94780149182006,22.46551129056564,22.932296523558083,4.028781918407242,8.375973303670746
1,0,11250,70.72144623316765,21214.07648840919,0.005003379283920888,47.13438235513414,28.466305063833808,853.9891519150142,7.754194910545617,5.019004559555096,1.4897669015005472,199.86491993794084,0.38276058980579497,70.69558281360241,102.40894106009412,16.25201389656363,28.385126015693334,4.8440934432095695,8.67630700778643
1,0,11250,121.2050167947614,36357.46487120193,0.0010369428358295192,100.12721907653341,21.404410373535164,642.132311206055,6.120680075563952,5.290247246575636,1.6319515334623942,964.3733149475244,0.3377303509551717,121.23085388122975,171.43681493808145,30.58202817457444,21.41529521266558,4.95159318235689,8.109010011123472
1,0,13500,75.94987376162325,22782.43046602825,0.014289486106676658,52.2732245035655,26.954794790714164,808.6438437214249,7.374152683631515,5.006911286071378,1.4831590096015475,69.98152295573158,0.32403413080194715,75.86959721724837,92.82429673924764,12.395625371476973,26.955094675169555,3.843921694224508,8.909899888765295
1,0,13500,124.90756472165744,37468.10583100651,0.012379550194382076,103.59691115086355,19.775349631114562,593.2604889334369,5.887320813423714,5.641478229902156,1.6784271308944565,80.77837920587832,0.2591856749295782,124.89908199771067,181.10734220005546,27.208148978623143,19.775979256811247,3.359851845624441,7.508342602892102
1,0,15750,71.70756880625932,21509.88038958425,0.007403686729534171,49.03233626903768,29.02991961174479,870.8975883523439,7.314146016224026,4.942373772140551,1.4764486656930116,135.06784343141953,0.28514251536913643,71.70872413405269,86.89642415367533,10.718104484536154,29.01260832682712,5.49083574007733,8.67630700778643
1,0,15750,127.04272516449355,38108.58279184258,0.002259421575560504,105.7703171972174,19.27594466033243,578.278339809973,5.813979331036783,5.617588888726565,1.650493006060819,442.5911528936011,0.21980412349332185,127.07508727625137,171.43681493808145,25.699113090757916,19.47390989960806,3.467638271014584,8.242491657397109
1,0,18000,64.3112744281044,19291.238619283715,0.0007478960488792364,42.52175913576684,31.87664582064834,956.2993746194504,7.40415601733526,4.780094843467464,1.4553170679817105,1337.0842131049567,0.2836546762711885,64.26122574076899,92.82429673924764,18.606120822479422,31.807470089775467,7.841719086410725,8.442714126807564
1,0,18000,123.22403602504494,36963.10333964598,0.006504245005915976,100.2561220075869,20.844785705865583,625.3435711759674,6.254028225358374,5.619579360448087,1.652555394388306,153.74574590754867,0.21969724733396717,123.25418492603089,181.10734220005546,26.940519492336737,20.921991401926068,4.013818439935345,7.374860956618465
1,0,20250,60.74167937890279,18220.47909102487,0.005728527027955249,39.56816902511438,33.626085453111095,1008.7825635933328,7.547505278364263,4.719737175392067,1.4067216080036544,174.56494402836776,0.26023934036480323,60.76356711567651,84.08067579237675,16.395075757526023,33.569535140227956,7.036510137632212,8.476084538375973
1,0,20250,112.62944916586463,33785.080434787196,0.0027197266109828,87.79293821259246,22.647291454535583,679.4187436360676,6.7840871207912,5.770323208489826,1.684823355037187,367.6840149895214,0.21332742722372344,112.6057762167707,142.18489539207349,16.919569867355264,22.626025171612362,4.445963611555274,9.744160177975528
1,0,22500,58.73195927360468,17617.630050105618,0.0022703329608120613,38.14249598544956,35.76226359899788,1072.8679079699364,7.790865651739082,4.972342371844009,1.4720477419556697,440.4640276386227,0.27719439344641866,58.73122245012528,77.28655232003484,13.860866071831051,35.77376546306455,5.672924983248133,8.976640711902114
1,0,22500,111.69803516228747,33505.6872808475,0.011316817519408941,87.33298345985746,22.905716850572617,687.1715055171786,6.897433048116458,5.466209264216237,1.6621597100788976,88.36406509912764,0.244750949843471,111.69868510101017,146.8297676759275,20.879820650522156,22.90162075765192,3.2899387467952073,8.67630700778643
1,0,24750,61.74507492668397,18521.464308840965,0.0014224508442044323,40.747024431236845,35.01989850035172,1050.5969550105517,7.634181575730637,5.0700986906823315,1.4997968920887486,703.0119909410954,0.29831595428401814,61.75227082956626,79.04136030415984,15.463350316093821,34.968851474281216,5.3822411896619045,8.476084538375973
1,0,24750,107.1441868488399,32139.68458175701,0.01336987948876967,80.72731879605729,23.36837640555238,701.0512921665714,7.2641404600511175,5.481849888553004,1.635810170744085,74.79498980076615,0.24869417356135884,107.09015376613176,142.18489539207349,23.450789864406662,23.303301911457226,4.898322334900762,9.744160177975528
1,0,27000,67.96087883416482,20385.998287621638,0.004933099591025731,47.092356067623456,32.814583749774634,984.4375124932392,7.417490832314702,5.053560663502858,1.479970134951417,202.71230725185336,0.28902969904992704,67.94387983443818,77.28655232003484,6.06271768645299,32.82562121578852,4.392019827801778,8.976640711902114
1,0,27000,103.33613925689949,30997.397239094615,0.009491441865669184,77.33485630684254,21.741444646230413,652.2433393869125,7.060784531614624,5.833309826351442,1.6959079907493895,105.35807037042798,0.23051894182579727,103.2755655348031,129.15762901987236,18.23480224277866,21.83323361295949,3.6557588705803585,8.67630700778643
1,0,29250,67.94605129380345,20381.550519764573,0.002394801686718462,46.8710998377455,31.62981746591761,948.8945239775283,7.417490832314702,5.085777244475848,1.5517328784498103,417.57111060426695,0.3113775877811135,67.9559194416884,79.56534441844123,8.911225663594795,31.597626620103803,4.41530155205146,7.575083426028922
1,0,29250,93.78850699367771,28133.425814536855,0.01709092538482106,67.38323233564957,21.637951373052577,649.1385411915772,7.520835648405379,5.943819922533596,1.7001932585512634,58.51058251580272,0.2598896551068931,93.68820082674628,135.72652998446088,23.10976711485647,21.74291962184746,4.237328284773822,8.008898776418244
1,0,31500,68.23496436747334,20468.214811429752,0.012186820658435224,46.23505163834262,31.51328377247021,945.3985131741063,7.374152683631515,5.082757262839206,1.5668534163490382,82.05585591413791,0.14234359735301877,68.23153101523442,82.36967019303655,7.200792422758733,31.499099965113736,4.5080989917250545,8.309232480533927
1,0,31500,94.24312809976662,28269.796992326657,0.014773252105345741,69.37009442115489,21.672487178011263,650.174615340338,7.180797866429604,5.956594197386973,1.7020518390519077,67.68990286425473,0.2552305382626757,94.20268192429084,147.91163214120542,26.576480659851573,21.800629020708648,3.957362616344981,8.042269187986653
1,0,33750,68.88266756412193,20662.504180317777,0.009113473698464263,46.56189429136356,30.751446068673065,922.5433820601918,7.514168240915658,5.431162532149898,1.6094490108144306,109.7276442646137,0.15160053926969688,68.88681163891331,90.9464612455198,12.606517110690845,30.75623453883935,4.335945990096219,8.542825361512792
1,0,33750,94.21091994130313,28260.135618392895,0.001062277513483528,69.66204131375915,22.38538612809426,671.5615838428279,7.4008223135904,5.699338393703756,1.6688055993685262,941.3735933472776,0.32159337635868823,94.09429499294583,145.8681215822639,31.0991611240171,22.393028027088825,5.48330287973969,8.17575083426029
1,0,36000,72.10178796413776,21628.13299630919,0.010582977132439188,48.25805632223473,28.648861153886397,859.465834616592,7.657517501944661,5.690378860877924,1.6677266943414157,94.49136925135902,0.16200271579971426,72.102372022037,88.67269676668305,9.77341067737846,28.603685731973144,4.276922280109306,8.442714126807564
1,0,36000,79.8873671665108,23963.54723771436,0.013106333616225773,53.94163512538308,26.571672372027756,797.1501711608325,8.154239359928882,5.512773389234304,1.5551544499836016,76.29898866315976,0.3802763315608837,79.87379934614171,147.91163214120542,29.444135889505844,26.631750190702128,6.180772389106839,8.876529477196886
1,0,38250,71.48687472149274,21443.679520623773,0.011923624463787955,47.979370566943324,29.156878111497562,874.7063433449268,7.677519724413824,5.356513702773082,1.5573669374438872,83.8671163316993,0.1561219033196737,71.4743837187153,90.9464612455198,10.37840353962979,29.125431631924055,4.588962214589355,8.542825361512792
1,0,38250,75.00870047394484,22500.109852167658,0.021119110590999687,48.246865183137025,29.950309414402216,898.5092824320664,8.427603067007446,5.289919518231201,1.5060051429658345,47.35047887983357,0.4066593774967185,74.98742300771289,145.8681215822639,34.593889980487624,29.981893248976256,8.214823249951872,8.309232480533927
1,0,40500,70.92248898759405,21274.38261331196,0.001806610769653963,48.23940298137933,26.928461414653793,807.8538424396138,7.607511945771753,5.640990078658787,1.6084720018331988,553.522660662285,0.3389040773745384,70.92097823286572,88.67269676668305,11.161460549538877,26.876094475418437,3.1539749518005853,8.576195773081201
1,0,40500,62.913196073713856,18871.861715578365,0.0015316400509044607,38.74183785005546,32.62255226391795,978.6765679175387,8.274252694743861,5.398631672008456,1.578502552256264,652.89491444774,0.4318925248478253,62.928567785888546,113.10039258058207,19.37568769416412,32.615232317627886,5.353808259222586,8.876529477196886
1,0,42750,69.44895207278276,20832.370656765735,0.009554561768924597,46.24478348959995,26.3378611319622,790.1358339588661,7.767529725525059,5.708446991851802,1.6110715226864931,104.66204774063164,0.3462223815827142,69.45405060470225,79.81882172380571,9.994324889993763,26.294330907098878,4.119495424294131,8.275862068965518
1,0,42750,63.98288203838992,19192.731848782365,0.012978985986190981,40.305086527634415,32.74913129580598,982.4739388741793,7.970885653961552,5.41216985425569,1.515588010716661,77.04762152173923,0.36912089359698297,63.99906508733777,105.50156391583434,18.292037547285634,32.75617440633289,6.225352984428585,8.309232480533927
1,0,45000,58.03649645622554,16902.16231793476,0.012409534766175019,35.529424425397366,30.25389263936071,907.6167791808214,8.045095570561978,5.750603758095537,1.6059185518765435,80.58319822961657,0.3952864002815561,57.128145502157054,97.78966284906197,21.740827864926462,30.52210522151433,7.321379682937315,8.576195773081201
1,0,45000,67.24583904027635,19584.229856496484,0.003456693805687095,43.26661530556617,32.340312570480535,970.209377114416,7.8905802907176374,5.531202453472918,1.5602238526635643,289.29377498080936,0.3708821401720582,67.29769962217085,106.45025261462168,16.33323007276958,32.347528231104775,5.080171036249192,8.571428571428571
1,0,47250,56.28942402524284,12171.649788391675,0.00971062518409754,33.4994029797566,30.573778488360194,917.213354650806,8.190226607060275,5.661324749691689,1.574036347270957,102.97998131342099,0.41683378375625435,53.63860850101836,79.81882172380571,21.872030468124798,31.31782627834445,8.287174120319328,8.242491657397109
