track_id,window_start_frame,window_end_frame,n_frames,avg_speed,total_distance,straightness,median_speed,mean_turning_angle,angular_velocity,jump_frequency,trajectory_entropy,fractal_dimension,sinuosity,velocity_autocorrelation,speed_30s_mean,speed_30s_max,speed_30s_std,angle_30s_mean,angle_30s_std,jump_30s_max,label
2.0,54001,63000,9000,11.516479048775203,3454.5598319976016,0.027702707450128795,7.523961722390629,80.74349046050067,2422.3047138150196,7.3308145349483285,5.294451475593707,1.569710331568715,36.09755478955364,0.45530778595801585,11.51934559298788,14.427431677095784,2.1957916506426693,80.63047395551065,13.352999416683092,7.508342602892102,1
2.0,63001,72000,9000,32.314508073927506,9693.27527190912,0.027327311044841776,13.958868148958452,75.86311730237038,2275.8935190711113,10.074452716968553,3.8942123927704038,1.5483540014503565,36.593428396928104,0.5416840616779088,32.3161840163918,83.87439222320086,25.068157526221956,75.17913492576726,23.81823093290799,7.64182424916574,1
2.0,72001,81000,9000,46.44824539529695,13932.925343742576,0.01705047156908155,29.887288267756297,55.131871587942875,1653.9561476382862,7.670852316924103,5.0550309420036355,1.4234420369288785,58.64940426711416,0.35026297847450477,46.458010999036574,65.7277912395302,11.909610862182179,55.06138867505233,7.502702808791258,9.810901001112347,1
2.0,81001,90000,9000,28.464352500137487,8538.356938291241,0.032519510177316815,16.12761606685853,72.99872105172112,2189.9616315516337,8.177575286142906,4.848791591069938,1.4388997406397663,30.750770677275618,0.4764566369596794,28.447133511490968,35.57665261947857,4.64103515723959,72.93379305283813,9.294059334543146,9.410456062291436,1
2.0,90001,99000,9000,33.027191501505236,9907.05654406819,0.009333452939377523,14.412494579357698,68.32120789457598,2049.6362368372793,9.027669741082343,4.966269537060211,1.4185972905748994,107.14148413188369,0.019223612673255657,32.984781780315885,48.72758418348769,10.609641698177569,68.52271634684217,18.48506240949696,9.911012235817577,1
2.0,99001,108000,9000,5.931798207754924,1779.3417357195517,0.00955527514979272,4.459820624194707,107.0907175942766,3212.721527828298,3.8837648627625296,4.27306110546369,1.3823150411654674,104.65423384712189,0.6506615943230258,5.930737307289875,7.112969922047773,0.7847254014681573,107.04046024638417,2.8564343671121266,5.038932146829811,1
2.0,108001,117000,9000,4.925837103834075,1477.5869365800947,0.004144944812254011,3.911521443118947,109.72734749217547,3291.8204247652643,3.237026336259585,3.0574653134573544,1.1700146099529949,241.2577356985852,0.7009816921485182,4.926234795058479,6.32346818934953,1.0504825136596472,109.7396367195408,1.5848836871762984,4.3715239154616246,1
2.0,117001,126000,9000,4.340613517479886,1302.0393681267162,0.012485307456556885,3.7947331922018392,113.0377207003157,3391.131621009471,2.966996332925881,1.8141711681808381,1.0000000000000002,80.09414293396772,0.49235883141055364,4.339231856499702,5.9071240677637356,0.8792007074124853,113.01468295831637,1.422903593480564,3.170189098998888,1
2.0,126001,135000,9000,5.299121199473377,1589.5597224686971,0.015831454999163084,4.3680659335680865,111.76869881304552,3353.060964391366,3.1170130014446054,3.9562641989718736,1.2261913532573705,63.165388149911934,0.5758216186617957,5.300855594339977,6.025919762842973,0.4716163719066081,111.80285481780172,2.3632263870077317,3.7041156840934373,1
2.0,135001,144000,9000,5.059610952036468,1517.714631912539,0.014446484062605186,4.242640687118803,112.25154052553809,3367.5462157661427,3.0870096677408605,3.6171941636210034,1.12957385709065,69.22099492626765,0.6121234507744604,5.0583233986369756,5.6256993290853945,0.4447802155961132,112.27006068333233,2.5001540951884884,3.937708565072303,1
2.0,144001,153000,9000,5.259837828725946,1577.7760206901594,0.015910475759342204,4.1677331968349565,111.82331240719195,3354.6993722157586,3.6637404156017337,3.5831004171856637,1.2447051528635749,62.85167176178417,0.5447470193067506,5.259186852017956,6.5744173559013195,0.941257780605641,111.81362827584296,2.74409839144185,4.538375973303671,1
2.0,153001,162000,9000,4.034734808432819,1210.2859513695644,0.0008500753814780019,3.649657518179117,114.18564050649687,3425.569215194906,2.786976330703412,2.72326519645648,1.0378314928330357,1176.3662632616515,0.23649930757019758,4.033930093590036,4.27998478145247,0.21091285605045604,114.17407581468453,1.513284786678899,4.137931034482759,1
2.0,162001,171000,9000,4.229776144196101,1268.79185072069,0.0003711849767203026,3.9115214431214325,114.73814375002162,3442.144312500648,2.203578175352817,4.526626542659718,1.576874381533641,2694.074552358636,0.1710087024053797,4.22887027970194,4.329355898493895,0.08248134322524593,114.74379704590652,1.5106401906623736,2.7363737486095663,1
2.0,171001,180000,9000,4.396650353558859,1318.8485510558726,0.0009451541204703248,4.080441152618991,114.98776140088707,3449.632842026612,2.413601511279031,3.1365447843478638,1.426315669942434,1058.0285038617649,0.16113786856551104,4.398191909856442,4.627966600453587,0.11932625895089675,115.00138917143292,0.8715815681076073,3.170189098998888,1
2.0,180001,189000,9000,4.429343493045644,1328.6554031305914,0.0018849853403467593,4.080441152620182,113.9602761644895,3418.808284934685,2.580286698522058,4.334362934473926,1.4443831581466733,530.5081045436891,0.2094374378682865,4.430830798297533,5.0575566038252,0.3824622425675913,113.97205039607351,1.8553371264977183,3.5038932146829813,1
2.0,189001,198000,9000,4.572231537174931,1371.517053434573,0.0003644139595146634,4.295346318982334,114.47780643185699,3434.3341929557096,1.9502166907434162,4.952844636599735,1.622659049705743,2744.1319792793547,0.1709927451634282,4.571707047700042,4.91034070451113,0.13806032815918834,114.49356852179892,1.442097596515439,2.3692992213570636,1
2.0,198001,199251,1251,4.760726942326413,198.3636225969339,0.00483250258273446,4.295346318982423,113.50067968071313,3405.0203904213936,2.976,4.832240623599074,1.5342835221002222,206.93211909969685,0.2187271317554716,4.925658773296719,5.297706300848492,0.37204752755177184,113.50779950481214,0.05698143294284108,3.085714285714286,1
